,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
316,grafo,-6,-0.14819765616192648,1853,10105128,0,2019-11-11 21:00:04,49
317,FabulousN,780,0.634626236868933,1012,1613365,0,2019-11-11 21:00:04,49
318,Overpow,158,0.018722893596478274,1631,31270352,0,2019-11-11 21:00:04,49
319,pimpimenta,36,-0.09858374144419546,1707,23840019,0,2019-11-11 21:00:04,49
320,RezoneGAMES,31,-0.07973769514700568,1403,873483,0,2019-11-11 21:00:04,49
321,Solaaaa,92,-0.019081881592453387,1339,7861926,0,2019-11-11 21:00:05,49
322,esl_summonersinn,125,0.014454130867431081,1295,7994896,0,2019-11-11 21:00:05,49
323,Metaphor,-242,-0.34523402291536254,1612,2422325,0,2019-11-11 21:00:05,49
324,Herdyn,43,-0.0580694349018267,1264,24397203,0,2019-11-11 21:00:05,49
325,Opat04,-71,-0.16460180584177664,1295,4383579,0,2019-11-11 21:00:05,49
326,Froggen,308,0.21128625363122389,910,73981495,1,2019-11-11 21:00:05,49
327,Nono_LoL,-348,-0.4379883857032649,1559,4251032,0,2019-11-11 21:00:06,49
328,xnapycz,263,0.1692522433050372,922,3778166,0,2019-11-11 21:00:06,49
329,ESL_it,-95,-0.18514067917337673,1277,1224505,0,2019-11-11 21:00:06,49
330,ElOjoNinja,92,0.0001728879673079664,1089,4557923,1,2019-11-11 21:00:06,49
331,Skyyart,-284,-0.37197327139609704,1461,6853217,0,2019-11-11 21:00:06,49
332,OgamingLoL,76,-0.00974575942004563,1028,164950493,0,2019-11-11 21:00:06,49
333,Kubon_,262,0.175039352414338,835,29265742,0,2019-11-11 21:00:06,49
334,foggedftw2,168,0.08462146123361425,894,4424312,0,2019-11-11 21:00:07,49
335,Kyrenis,9,-0.06209646215478459,913,1619339,0,2019-11-11 21:00:07,49
336,Katth,20,-0.048735584118050235,870,3399098,1,2019-11-11 21:00:07,49
337,피닉스박1,127,0.05948893515452747,734,5863276,0,2019-11-11 21:00:07,49
338,Flanalistaa,-184,-0.24649874998660426,1018,4571984,0,2019-11-11 21:00:07,49
339,PG_Esports,-7,-0.0693194418037717,817,22978338,0,2019-11-11 21:00:07,49
340,KayPeaLoL,18,-0.03931790009014158,724,23177584,0,2019-11-11 21:00:07,49
341,たぬき忍者,10,-0.04531698134004536,707,4806993,0,2019-11-11 21:00:08,49
342,TurntheSlayer,59,0.009767559321288588,573,6051806,0,2019-11-11 21:00:08,49
343,PinkWardlol,-11,-0.052024455312735196,545,3211728,0,2019-11-11 21:00:08,49
344,IFresh_HD,-159,-0.19855176304327654,692,5428302,0,2019-11-11 21:00:08,49
345,KeriosRiven,-101,-0.13948131540762648,613,495436,0,2019-11-11 21:00:09,49
346,Yassuo,-626,-1.1110763728506754,16175,52455236,1,2019-11-11 21:30:02,49
347,loltyler1,2972,2.270616769979739,9845,129643067,1,2019-11-11 21:30:02,49
348,NoWay4u_Sir,-252,-0.6188059319501651,11458,38866827,0,2019-11-11 21:30:03,49
349,jovirone,10,-0.19036163040772358,5743,56151830,0,2019-11-11 21:30:03,49
350,imaqtpie,-266,-0.4266542056067024,5562,322465881,0,2019-11-11 21:30:03,49
351,Shiphtur,-482,-0.580912245327311,4536,46028506,0,2019-11-11 21:30:03,49
352,ThaldrinLol,631,0.43746482583526447,3377,21507787,0,2019-11-11 21:30:03,49
353,Aphromoo,858,0.6605148661670155,2698,73985892,0,2019-11-11 21:30:03,49
354,hashinshin,186,0.06554247327294505,2824,23920170,0,2019-11-11 21:30:03,49
355,Kamet0,1702,1.4576288054379556,1102,21536870,1,2019-11-11 21:30:03,49
356,yeTz,1126,0.9399541609193143,1432,42503176,0,2019-11-11 21:30:04,49
357,Crocodyle_lol,-191,-0.25029224063847444,2377,1602232,0,2019-11-11 21:30:04,49
358,grafo,275,0.17764171635926718,1847,10105128,0,2019-11-11 21:30:04,49
359,tarzaned,51,-0.02633477570282894,2052,9084391,1,2019-11-11 21:30:04,49
360,FabulousN,-73,-0.12629907040457344,1792,1613365,0,2019-11-11 21:30:04,49
361,Froggen,453,0.3558930954517694,1218,73981495,0,2019-11-11 21:30:04,49
362,Solaaaa,127,0.061994076068129456,1431,7861926,0,2019-11-11 21:30:04,49
363,xnapycz,358,0.2735444431189047,1185,3778166,1,2019-11-11 21:30:04,49
364,pimpimenta,-216,-0.2502788242526184,1743,23840019,0,2019-11-11 21:30:05,49
365,Overpow,-265,-0.29493877724407835,1789,31270352,0,2019-11-11 21:30:05,49
366,RezoneGAMES,-45,-0.0892762204320856,1434,873483,0,2019-11-11 21:30:05,49
367,LLStylish,863,0.7404011982039803,521,12080650,0,2019-11-11 21:30:05,49
368,ElOjoNinja,124,0.06802672064830273,1181,4557923,0,2019-11-11 21:30:05,49
369,ESL_it,101,0.047777949968735633,1182,1224505,0,2019-11-11 21:30:05,49
370,Herdyn,-24,-0.0664158872182592,1307,24397203,1,2019-11-11 21:30:05,49
371,OgamingLoL,145,0.08915320076476507,1104,164950493,1,2019-11-11 21:30:06,49
372,Kubon_,108,0.05687761568309502,1097,29265742,0,2019-11-11 21:30:06,49
373,Locodoco,-995,-0.9504220330354733,2190,3914586,0,2019-11-11 21:30:06,49
374,Nono_LoL,-40,-0.07714886744009908,1211,4251032,1,2019-11-11 21:30:06,49
375,esl_summonersinn,-273,-0.2891739304699228,1420,7994896,0,2019-11-11 21:30:06,49
376,Katth,102,0.05878252569288922,890,3399098,0,2019-11-11 21:30:06,49
377,Flanalistaa,119,0.07566529296626412,834,4571984,0,2019-11-11 21:30:06,49
378,foggedftw2,-154,-0.17217357966250468,1062,4424312,0,2019-11-11 21:30:07,49
379,피닉스박1,-37,-0.062375274851906526,861,5863276,0,2019-11-11 21:30:07,49
380,たぬき忍者,105,0.067418278316414,717,4806993,0,2019-11-11 21:30:07,49
381,Metaphor,-552,-0.532645821690641,1370,2422325,0,2019-11-11 21:30:07,49
382,PG_Esports,-29,-0.05357575560820582,810,22978338,0,2019-11-11 21:30:07,49
383,TurntheSlayer,137,0.09848978491949034,632,6051806,0,2019-11-11 21:30:07,49
384,KayPeaLoL,-20,-0.04330785267585291,742,23177584,0,2019-11-11 21:30:07,49
385,Pobelter,89,0.05668529809457379,621,18511591,0,2019-11-11 21:30:08,49
386,らいじん,100,0.06968190603254776,525,3388016,0,2019-11-11 21:30:08,49
387,Juliostito,66,0.04011229598141819,516,1226271,0,2019-11-11 21:30:08,49
388,IFresh_HD,25,0.0034889668708185106,533,5428302,1,2019-11-11 21:30:08,49
389,PinkWardlol,15,-0.005334446546615634,534,3211728,0,2019-11-11 21:30:08,49
390,Yassuo,988,0.5089247707651925,15549,52455236,1,2019-11-11 22:00:02,49
391,loltyler1,1650,1.1357268981717432,12817,129643067,1,2019-11-11 22:00:02,49
392,NoWay4u_Sir,-200,-0.41497062763660963,11206,38866827,0,2019-11-11 22:00:02,49
393,jovirone,622,0.4081100767738608,5753,56151830,0,2019-11-11 22:00:02,49
394,imaqtpie,-137,-0.2325274081154305,5296,322465881,0,2019-11-11 22:00:03,49
395,ThaldrinLol,366,0.2266066140576144,4008,21507787,1,2019-11-11 22:00:03,49
396,Shiphtur,-52,-0.13267780501696214,4054,46028506,1,2019-11-11 22:00:03,49
397,hashinshin,432,0.30486764192051385,3010,23920170,1,2019-11-11 22:00:03,49
398,Aphromoo,-187,-0.23756861288549525,3556,73985892,0,2019-11-11 22:00:03,49
399,Kamet0,159,0.07534535532998676,2804,21536870,0,2019-11-11 22:00:03,49
400,yeTz,246,0.15526294477589042,2558,42503176,0,2019-11-11 22:00:04,49
401,tarzaned,533,0.4111508603779357,2103,9084391,0,2019-11-11 22:00:04,49
402,Crocodyle_lol,228,0.1479191780135971,2186,1602232,0,2019-11-11 22:00:04,49
403,grafo,-172,-0.19354605870228903,2122,10105128,1,2019-11-11 22:00:04,49
404,Froggen,13,-0.025173397643123874,1671,73981495,0,2019-11-11 22:00:04,49
405,pimpimenta,96,0.04909884097750017,1527,23840019,0,2019-11-11 22:00:04,49
406,Overpow,91,0.04487833861878432,1524,31270352,0,2019-11-11 22:00:05,49
407,LLStylish,144,0.09334943208478674,1384,12080650,0,2019-11-11 22:00:05,49
408,Solaaaa,-151,-0.16328856988928564,1558,7861926,1,2019-11-11 22:00:05,49
409,Herdyn,119,0.07411597784575052,1283,24397203,0,2019-11-11 22:00:05,49
410,xnapycz,-312,-0.3009621771940214,1543,3778166,0,2019-11-11 22:00:05,49
411,AdamKissAK,182,0.13359259685983826,1031,9083903,0,2019-11-11 22:00:05,49
412,Kubon_,7,-0.020188556133802438,1205,29265742,1,2019-11-11 22:00:05,49
413,Locodoco,10,-0.017399802635507555,1195,3914586,0,2019-11-11 22:00:06,49
414,esl_summonersinn,-6,-0.03007085425206768,1147,7994896,0,2019-11-11 22:00:06,49
415,ESL_it,-142,-0.1495976686866881,1283,1224505,0,2019-11-11 22:00:06,49
416,OgamingLoL,-154,-0.15914442385386485,1249,164950493,0,2019-11-11 22:00:06,49
417,Nono_LoL,-167,-0.16859205742456196,1171,4251032,0,2019-11-11 22:00:06,49
418,たぬき忍者,85,0.05499222178941243,822,4806993,0,2019-11-11 22:00:06,49
419,IKeepItTaco,111,0.07949466159443785,720,1182756,1,2019-11-11 22:00:07,49
420,Metaphor,10,-0.009206375913843545,818,2422325,0,2019-11-11 22:00:07,49
421,Flanalistaa,-129,-0.1312828783455966,953,4571984,0,2019-11-11 22:00:07,49
422,피닉스박1,-78,-0.08476513119709728,824,5863276,0,2019-11-11 22:00:07,49
423,Pobelter,29,0.00942648039826044,710,18511591,1,2019-11-11 22:00:07,49
424,kutcherlol,157,0.12259603579722267,551,10212463,0,2019-11-11 22:00:07,49
425,KayPeaLoL,-50,-0.058548410575731236,722,23177584,1,2019-11-11 22:00:07,49
426,Juliostito,88,0.06277961758474349,582,1226271,1,2019-11-11 22:00:07,49
427,らいじん,34,0.015559506766277376,625,3388016,0,2019-11-11 22:00:08,49
428,PG_Esports,-161,-0.154973256297957,781,22978338,0,2019-11-11 22:00:08,49
429,loltyler1,4880,4.644813809093588,14467,129643067,1,2019-11-11 22:30:02,49
430,NoWay4u_Sir,743,0.91739852292676,11006,38866827,0,2019-11-11 22:30:02,49
431,jovirone,17,0.16719987721064467,6375,56151830,0,2019-11-11 22:30:02,49
432,imaqtpie,33,0.15226046474166566,5159,322465881,1,2019-11-11 22:30:02,49
433,Aphromoo,1704,1.5817005989433697,3369,73985892,0,2019-11-11 22:30:03,49
434,Shiphtur,440,0.4832080739921474,4002,46028506,1,2019-11-11 22:30:03,49
435,ThaldrinLol,-259,-0.12374119339628464,4374,21507787,0,2019-11-11 22:30:03,49
436,Kamet0,880,0.8460469021363783,2963,21536870,0,2019-11-11 22:30:03,49
437,yeTz,352,0.3770725468451501,2804,42503176,0,2019-11-11 22:30:03,49
438,hashinshin,-471,-0.33277144817476323,3442,23920170,0,2019-11-11 22:30:03,49
439,tarzaned,-166,-0.08330652631520907,2636,9084391,0,2019-11-11 22:30:03,49
440,Solary,-35,0.02733128176261257,2436,87110241,0,2019-11-11 22:30:03,49
441,Crocodyle_lol,-63,0.0021374478755240567,2414,1602232,0,2019-11-11 22:30:04,49
442,Froggen,561,0.5344619893621274,1684,73981495,1,2019-11-11 22:30:04,49
443,grafo,158,0.18576311213371222,1950,10105128,0,2019-11-11 22:30:04,49
444,pimpimenta,355,0.35151562615161946,1623,23840019,0,2019-11-11 22:30:04,49
445,Overpow,223,0.23503016538984633,1615,31270352,0,2019-11-11 22:30:04,49
446,LLStylish,279,0.28228980872322196,1528,12080650,1,2019-11-11 22:30:04,49
447,Broeki1,1217,1.0836131700802891,478,15688869,0,2019-11-11 22:30:04,49
448,Solaaaa,268,0.2697093617433819,1407,7861926,0,2019-11-11 22:30:05,49
449,Kubon_,324,0.31439017576678463,1212,29265742,0,2019-11-11 22:30:05,49
450,AdamKissAK,315,0.30648488769992066,1213,9083903,0,2019-11-11 22:30:05,49
451,xnapycz,247,0.24700543748602177,1231,3778166,1,2019-11-11 22:30:05,49
452,Pun1shers_TV,432,0.40392882760503734,977,2189444,0,2019-11-11 22:30:05,49
453,Crystal_LoL,31,0.05940367025710391,1344,2317765,0,2019-11-11 22:30:05,49
454,Locodoco,-62,-0.025850095109339444,1205,3914586,0,2019-11-11 22:30:06,49
455,OgamingLoL,47,0.06755433133205235,1095,164950493,0,2019-11-11 22:30:06,49
456,たぬき忍者,62,0.07628053494881604,907,4806993,0,2019-11-11 22:30:06,49
457,IKeepItTaco,103,0.1105875599629722,831,1182756,0,2019-11-11 22:30:06,49
458,Nono_LoL,-81,-0.047388933681186574,1004,4251032,0,2019-11-11 22:30:06,49
459,Pobelter,34,0.04760050588343068,739,18511591,0,2019-11-11 22:30:07,49
460,kutcherlol,57,0.06712371087801527,708,10212463,0,2019-11-11 22:30:07,49
461,피닉스박1,-1,0.016932006220811813,746,5863276,0,2019-11-11 22:30:07,49
462,Flanalistaa,-93,-0.06225920401918217,824,4571984,0,2019-11-11 22:30:07,49
463,Juliostito,44,0.05476310506431459,670,1226271,0,2019-11-11 22:30:07,49
464,KayPeaLoL,-15,0.0028307721797832253,672,23177584,0,2019-11-11 22:30:07,49
465,らいじん,-5,0.011330542113986652,659,3388016,0,2019-11-11 22:30:07,49
466,Becca,48,0.05592325202618581,571,24316132,0,2019-11-11 22:30:08,49
467,canelupo1996,145,0.13801523745537891,430,2911975,0,2019-11-11 22:30:08,49
468,PG_Esports,-82,-0.05743912301842824,620,22978338,0,2019-11-11 22:30:08,49
469,크캣66,72,0.07403518275813104,444,947267,0,2019-11-11 22:30:08,49
470,SaltyTeemo,13,0.022508776709428746,463,5254024,0,2019-11-11 22:30:08,49
471,KeriosRiven,-16,-0.003709343929994724,435,495436,0,2019-11-11 22:30:08,49
472,loltyler1,-52,0.4853267623024813,19347,129643067,1,2019-11-11 23:00:03,49
473,NoWay4u_Sir,-514,-0.14357399872621812,11749,38866827,0,2019-11-11 23:00:03,49
474,jovirone,51,0.2222904916940669,6392,56151830,0,2019-11-11 23:00:03,49
475,imaqtpie,-194,-0.03333601394561381,5192,322465881,1,2019-11-11 23:00:03,49
476,Shiphtur,248,0.34759572831734165,4442,46028506,0,2019-11-11 23:00:03,49
477,Kamet0,-123,-0.005963623911263927,3843,21536870,0,2019-11-11 23:00:04,49
478,hashinshin,536,0.5687642194008493,2971,23920170,0,2019-11-11 23:00:04,49
479,Cloud9,2052,1.902186014780438,1375,565865,0,2019-11-11 23:00:04,49
480,yeTz,63,0.14411461968644534,3156,42503176,0,2019-11-11 23:00:04,49
481,Froggen,905,0.8840327753882489,2245,73981495,1,2019-11-11 23:00:04,49
482,Trick2g,1896,1.7542316975589483,1149,143248379,2,2019-11-11 23:00:04,49
483,Crystal_LoL,950,0.9009685634330646,1375,2317765,1,2019-11-11 23:00:04,49
484,tarzaned,-154,-0.07192355938519901,2470,9084391,0,2019-11-11 23:00:04,49
485,Solary,-225,-0.1383296952560391,2401,87110241,0,2019-11-11 23:00:05,49
486,Crocodyle_lol,-184,-0.10245568442380248,2351,1602232,0,2019-11-11 23:00:05,49
487,grafo,-5,0.05348487068520735,2108,10105128,0,2019-11-11 23:00:05,49
488,pimpimenta,-120,-0.05457644635839842,1978,23840019,0,2019-11-11 23:00:05,49
489,Pun1shers_TV,373,0.377673576462906,1409,2189444,0,2019-11-11 23:00:05,49
490,LLStylish,-120,-0.05928361881117694,1807,12080650,0,2019-11-11 23:00:05,49
491,Solaaaa,-60,-0.008404478719514552,1675,7861926,0,2019-11-11 23:00:05,49
492,Kubon_,35,0.0740810724589187,1536,29265742,0,2019-11-11 23:00:05,49
493,AdamKissAK,21,0.06114121292192998,1528,9083903,0,2019-11-11 23:00:06,49
494,Overpow,-324,-0.24377361120920926,1838,31270352,0,2019-11-11 23:00:06,49
495,xnapycz,-91,-0.04199228083398965,1478,3778166,0,2019-11-11 23:00:06,49
496,IKeepItTaco,336,0.3309819035073984,934,1182756,0,2019-11-11 23:00:06,49
497,Flanalistaa,413,0.3953518818623807,731,4571984,0,2019-11-11 23:00:06,49
498,Broeki1,-602,-0.5002857458728986,1695,15688869,0,2019-11-11 23:00:06,49
499,ElOjoNinja,59,0.0817646538595097,1023,4557923,0,2019-11-11 23:00:06,49
500,OgamingLoL,-120,-0.07758928946087129,1142,164950493,0,2019-11-11 23:00:07,49
501,たぬき忍者,13,0.038485072393496966,969,4806993,0,2019-11-11 23:00:07,49
502,Nono_LoL,-79,-0.04636739643284282,923,4251032,0,2019-11-11 23:00:07,49
503,coscu,-13,0.01128432991424344,839,21771197,0,2019-11-11 23:00:07,49
504,Pobelter,49,0.06579736497197675,773,18511591,2,2019-11-11 23:00:07,49
505,Katth,44,0.06051139830816521,746,3399098,0,2019-11-11 23:00:07,49
506,kutcherlol,7,0.02741822354957346,765,10212463,0,2019-11-11 23:00:07,49
507,Becca,130,0.1351503653434244,619,24316132,0,2019-11-11 23:00:07,49
508,피닉스박1,-17,0.005062578304941834,745,5863276,0,2019-11-11 23:00:08,49
509,canelupo1996,138,0.14120752932784864,575,2911975,0,2019-11-11 23:00:08,49
510,Juliostito,-8,0.012386143286696405,714,1226271,0,2019-11-11 23:00:08,49
511,らいじん,44,0.057978884473921743,654,3388016,0,2019-11-11 23:00:08,49
512,크캣66,41,0.05145447637769085,516,947267,0,2019-11-11 23:00:08,49
513,PG_Esports,10,0.023895158281686424,538,22978338,0,2019-11-11 23:00:09,49
514,IFresh_HD,2,0.01577344497586808,507,5428302,0,2019-11-11 23:00:09,49
515,獅子丸,98,0.10002088898876632,399,4212183,0,2019-11-11 23:00:09,49
516,SaltyTeemo,-9,0.004926094325183872,476,5254024,0,2019-11-11 23:00:09,49
517,loltyler1,2287,3.4592806146907016,19295,129643067,2,2019-11-11 23:30:02,49
518,imaqtpie,156,0.4716341366542416,4998,322465881,1,2019-11-11 23:30:02,49
519,yeTz,1273,1.4441059954272544,3219,42503176,1,2019-11-11 23:30:02,49
520,Shiphtur,-551,-0.2356765919617878,4690,46028506,1,2019-11-11 23:30:03,49
521,Broeki1,2999,2.9866525224833373,1093,15688869,1,2019-11-11 23:30:03,49
522,Cloud9,514,0.7192509369140021,3427,565865,0,2019-11-11 23:30:03,49
523,Trick2g,758,0.9321029028816885,3045,143248379,2,2019-11-11 23:30:03,49
524,Froggen,476,0.6645634472439581,3150,73981495,1,2019-11-11 23:30:03,49
525,hashinshin,-22,0.20308241705799412,3507,23920170,1,2019-11-11 23:30:03,49
526,Kamet0,-283,-0.03712045098813688,3720,21536870,1,2019-11-11 23:30:03,49
527,tarzaned,89,0.23480157035490956,2316,9084391,0,2019-11-11 23:30:03,49
528,Kubon_,734,0.8144127264952141,1571,29265742,1,2019-11-11 23:30:04,49
529,Solaaaa,617,0.7034402327511811,1615,7861926,1,2019-11-11 23:30:04,49
530,Crocodyle_lol,44,0.1814993165505845,2167,1602232,0,2019-11-11 23:30:04,49
531,pimpimenta,314,0.42431033711622756,1858,23840019,1,2019-11-11 23:30:04,49
532,LLStylish,365,0.46296512437193305,1687,12080650,1,2019-11-11 23:30:04,49
533,grafo,-52,0.08403752470552739,2103,10105128,0,2019-11-11 23:30:04,49
534,Pun1shers_TV,-48,0.06738094040348863,1782,2189444,0,2019-11-11 23:30:04,49
535,Flanalistaa,149,0.21813660942723634,1144,4571984,1,2019-11-11 23:30:05,49
536,xnapycz,-129,-0.03667942341570751,1387,3778166,0,2019-11-11 23:30:05,49
537,IKeepItTaco,-150,-0.06459208957783336,1270,1182756,0,2019-11-11 23:30:05,49
538,Crystal_LoL,-1223,-1.040613870399223,2325,2317765,0,2019-11-11 23:30:05,49
539,ElOjoNinja,-4,0.06536722787651461,1082,4557923,0,2019-11-11 23:30:05,49
540,OgamingLoL,39,0.10334654807526433,1022,164950493,1,2019-11-11 23:30:05,49
541,たぬき忍者,47,0.10856663496636965,982,4806993,0,2019-11-11 23:30:05,49
542,Bustin,390,0.4182775761609404,609,2729292,0,2019-11-11 23:30:05,49
543,coscu,111,0.16082476182479666,826,21771197,1,2019-11-11 23:30:06,49
544,Pobelter,100,0.1498706272760787,822,18511591,0,2019-11-11 23:30:06,49
545,Katth,52,0.10113973135355026,790,3399098,0,2019-11-11 23:30:06,49
546,kutcherlol,61,0.10874056481762184,772,10212463,0,2019-11-11 23:30:06,49
547,Nono_LoL,-50,0.0053956425853074474,844,4251032,0,2019-11-11 23:30:06,49
548,canelupo1996,32,0.07675996890544245,713,2911975,0,2019-11-11 23:30:06,49
549,피닉스박1,10,0.056323900599350885,728,5863276,0,2019-11-11 23:30:06,49
550,Becca,-77,-0.02694415858561483,749,24316132,0,2019-11-11 23:30:06,49
551,らいじん,-28,0.01744656725374316,698,3388016,0,2019-11-11 23:30:07,49
552,jean_mago,234,0.25394935251728773,412,2200097,1,2019-11-11 23:30:07,49
553,Juliostito,-139,-0.0899949137023115,706,1226271,0,2019-11-11 23:30:07,49
554,크캣66,-7,0.028844981060790476,557,947267,0,2019-11-11 23:30:07,49
555,ChaseShaco,137,0.15941953869411557,409,3526283,0,2019-11-11 23:30:07,49
556,IFresh_HD,28,0.059811969926798436,509,5428302,1,2019-11-11 23:30:07,49
557,獅子丸,12,0.0434829929792111,497,4212183,0,2019-11-11 23:30:08,49
558,PG_Esports,-62,-0.025221595652156426,548,22978338,0,2019-11-11 23:30:08,49
559,MarexLoL,56,0.08192279784917361,429,522602,0,2019-11-11 23:30:08,49
560,SaltyTeemo,-4,0.026001858890571716,467,5254024,0,2019-11-11 23:30:08,49
561,loltyler1,2460,2.2960096074821514,21582,129643067,1,2019-11-12 00:00:03,49
562,imaqtpie,-28,-0.047800873392835896,5154,322465881,1,2019-11-12 00:00:03,49
563,서새봄냥,-42,-0.060260965086413876,4880,58053811,0,2019-11-12 00:00:03,49
564,Trick2g,448,0.41864622880662017,3803,143248379,1,2019-11-12 00:00:03,49
565,Cloud9,245,0.2214784915658723,3941,565865,0,2019-11-12 00:00:03,49
566,yeTz,-368,-0.37444863370830905,4492,42503176,0,2019-11-12 00:00:03,49
567,Broeki1,-516,-0.5161877154455787,4092,15688869,0,2019-11-12 00:00:03,49
568,hashinshin,-95,-0.10599589487046579,3485,23920170,0,2019-11-12 00:00:04,49
569,tarzaned,864,0.8271694243583227,2405,9084391,0,2019-11-12 00:00:04,49
570,Kamet0,-179,-0.18716079109455874,3437,21536870,0,2019-11-12 00:00:04,49
571,Froggen,-489,-0.48816714718817167,3626,73981495,1,2019-11-12 00:00:04,49
572,pimpimenta,45,0.03486869035592477,2172,23840019,0,2019-11-12 00:00:04,49
573,Solaaaa,-154,-0.158111885474296,2232,7861926,0,2019-11-12 00:00:04,49
574,Crocodyle_lol,-165,-0.16868157716167476,2211,1602232,0,2019-11-12 00:00:05,49
575,Kubon_,-266,-0.26688149360427627,2305,29265742,0,2019-11-12 00:00:05,49
576,grafo,-31,-0.03825494114435557,2051,10105128,0,2019-11-12 00:00:05,49
577,Pun1shers_TV,220,0.20612108266594875,1734,2189444,0,2019-11-12 00:00:05,49
578,LLStylish,-300,-0.2987966882796218,2052,12080650,1,2019-11-12 00:00:05,49
579,Crystal_LoL,543,0.5214961291200084,1102,2317765,0,2019-11-12 00:00:05,49
580,ElOjoNinja,214,0.2029421948774801,1078,4557923,0,2019-11-12 00:00:05,49
581,Flanalistaa,-123,-0.12431912028334469,1293,4571984,0,2019-11-12 00:00:05,49
582,Bustin,93,0.08606564859606125,999,2729292,0,2019-11-12 00:00:06,49
583,たぬき忍者,57,0.051077762664524906,1029,4806993,0,2019-11-12 00:00:06,49
584,IKeepItTaco,-104,-0.10522262134484872,1120,1182756,0,2019-11-12 00:00:06,49
585,ChaseShaco,455,0.43849554190687656,546,3526283,0,2019-11-12 00:00:06,49
586,coscu,56,0.05047839373168139,937,21771197,0,2019-11-12 00:00:06,49
587,kutcherlol,18,0.014091132526480976,833,10212463,0,2019-11-12 00:00:06,49
588,Pobelter,-78,-0.07924601135771858,922,18511591,0,2019-11-12 00:00:06,49
589,jean_mago,192,0.18336778328494108,646,2200097,0,2019-11-12 00:00:06,49
