,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
473,H2211Games,19,0.19620056332290609,63,43666,0,2019-11-11 23:30:25,49
474,Tholwmenos,2,0.10776611009997317,78,718264,0,2019-11-11 23:30:25,49
475,Typh3x,-32,-0.0654409490776321,111,201696,0,2019-11-11 23:30:25,49
476,salvyyy,-3,0.0678265969943555,71,6983,0,2019-11-11 23:30:25,49
477,TwoBiers,-51,-0.1798602567427236,115,3040756,0,2019-11-11 23:30:26,49
478,GgSanTomE,-14,-2.223343818014145e-05,72,982709,0,2019-11-11 23:30:26,49
479,raveeon,-3,0.038531818848272725,47,29289,0,2019-11-11 23:30:26,49
480,OoOSkittles,4,0.07027894522561917,37,210455,0,2019-11-11 23:30:26,49
481,The_Viking_Monkey,2,0.06016209561258867,39,19248,0,2019-11-11 23:30:26,49
482,ThreeHUE,-3,0.029987508555665232,40,1918854,0,2019-11-11 23:30:26,49
483,Hosty,8,0.0831889499151594,27,1056115,0,2019-11-11 23:30:27,49
484,TarmacBE,5,0.06679305973952687,29,2003074,0,2019-11-11 23:30:27,49
485,MiKYaS59,7,0.07568929359647061,26,1044329,0,2019-11-11 23:30:27,49
486,RobetRogers,-3,0.023884429775231336,35,120474,0,2019-11-11 23:30:27,49
487,hazed,3,0.05179374710214926,27,2602007,0,2019-11-11 23:30:27,49
488,MaximPear,8,0.07342402386646515,19,7936,0,2019-11-11 23:30:28,49
489,KittyKathee,-10,-0.01762762265080936,37,865928,0,2019-11-11 23:30:28,49
490,GabeBarbosa,-1,0.0266775848517411,27,58434,0,2019-11-11 23:30:28,49
491,Mariikawa,0,0.03173600965825635,26,81673,0,2019-11-11 23:30:28,49
492,Luden_Kuma,5,0.05580751793474582,20,4188,0,2019-11-11 23:30:28,49
493,SUKATSHI,6,0.05964532698517429,18,174224,0,2019-11-11 23:30:28,49
494,aPuzzlePiece,-6,-0.0022763864490954744,29,701,0,2019-11-11 23:30:28,49
495,AscensionStories,2,0.03330854897867938,17,85188,0,2019-11-11 23:30:29,49
496,dogdog,426,-2.035369073671248,5065,43616653,0,2019-11-12 00:00:22,49
497,Solary,80,-1.3333923543629869,2060,87110241,0,2019-11-12 00:00:23,49
498,ernesBarbeQ,-78,-1.6632506498361046,1446,1758476,0,2019-11-12 00:00:23,49
499,Attrix,-60,-1.511626423460811,1383,4800794,0,2019-11-12 00:00:23,49
500,TabzzHD,-98,-1.3830868449654572,993,3237626,1,2019-11-12 00:00:23,49
501,armatvhs,-253,-2.098137012817971,847,47853103,1,2019-11-12 00:00:23,49
502,Picoca,95,0.11441905585533041,467,20495620,0,2019-11-12 00:00:23,49
503,AKAWonder,-43,-0.5685169818466353,391,15376961,0,2019-11-12 00:00:24,49
504,InflamezxTV,-102,-0.8832226582368259,385,990990,0,2019-11-12 00:00:24,49
505,themattayahu,21,-0.05085389709472876,192,11334146,0,2019-11-12 00:00:24,49
506,혜요,95,0.43352475817592295,95,5420826,0,2019-11-12 00:00:24,49
507,aceofspadeshots,-15,-0.21084790821215038,151,129139,0,2019-11-12 00:00:24,49
508,黑大大,-9,-0.17145804278105115,143,304510,0,2019-11-12 00:00:24,49
509,TwoBiers,33,0.12400066887474476,64,3040756,0,2019-11-12 00:00:24,49
510,Piratte,-25,-0.2324633845064814,113,4959,0,2019-11-12 00:00:25,49
511,raveeon,41,0.1845267257084835,44,29289,0,2019-11-12 00:00:25,49
512,H2211Games,0,-0.0703405042749694,82,43666,0,2019-11-12 00:00:25,49
513,BALOTELLI777,-6,-0.10629912559509441,86,25346,0,2019-11-12 00:00:25,49
514,KenHarusame,16,0.03183976678215028,64,1674284,0,2019-11-12 00:00:25,49
515,Tholwmenos,-2,-0.07946734128919924,80,718264,0,2019-11-12 00:00:25,49
516,FooYa,40,0.19368828364526497,27,2198239,0,2019-11-12 00:00:25,49
517,salvyyy,-4,-0.08001606802599392,68,6983,0,2019-11-12 00:00:25,49
518,Marples,42,0.20967760888144316,21,53119,0,2019-11-12 00:00:26,49
519,ScottTheTeemo,10,0.01646861012786982,44,829970,0,2019-11-12 00:00:26,49
520,맛나는꼬꼬,14,0.043300394433765016,38,125663,0,2019-11-12 00:00:26,49
521,TarmacBE,13,0.041310409009880644,34,2003074,0,2019-11-12 00:00:26,49
522,Hosty,12,0.03503136844727861,35,1056115,0,2019-11-12 00:00:26,49
523,The_Viking_Monkey,4,-0.013485333998050686,41,19248,0,2019-11-12 00:00:26,49
524,OoOSkittles,-2,-0.04601271120720171,41,210455,0,2019-11-12 00:00:26,49
525,kiyster,0,-0.028307763915536466,33,91751,0,2019-11-12 00:00:27,49
526,KittyKathee,1,-0.01773966821421677,27,865928,0,2019-11-12 00:00:27,49
527,Luden_Kuma,1,-0.016024046158729682,25,4188,0,2019-11-12 00:00:27,49
528,aPuzzlePiece,1,-0.014308424103242678,23,701,0,2019-11-12 00:00:27,49
529,Mariikawa,-3,-0.03856677532590726,26,81673,0,2019-11-12 00:00:27,49
530,SUKATSHI,-3,-0.0368511532704202,24,174224,0,2019-11-12 00:00:28,49
531,GabeBarbosa,-9,-0.07109415253505828,26,58434,0,2019-11-12 00:00:28,49
532,DisguisedToast,3868,17.08491683311366,2585,71546083,0,2019-11-12 00:30:23,49
533,dogdog,-781,-7.069176195185161,5491,43616653,0,2019-11-12 00:30:23,49
534,Solary,342,0.3600145785353277,2140,87110241,0,2019-11-12 00:30:23,49
535,ernesBarbeQ,300,0.6223122131810346,1368,1758476,0,2019-11-12 00:30:23,49
536,Attrix,-124,-1.3939734216057547,1323,4800794,0,2019-11-12 00:30:23,49
537,TabzzHD,-152,-1.2712775421320974,895,3237626,0,2019-11-12 00:30:23,49
538,SolaryFortnite,-43,-0.5720120860760614,606,67086150,0,2019-11-12 00:30:24,49
539,혜요,59,0.16996638837688383,190,5420826,0,2019-11-12 00:30:24,49
540,armatvhs,-376,-2.169607934067398,594,47853103,0,2019-11-12 00:30:24,49
541,InflamezxTV,-70,-0.5077019342685714,283,990990,0,2019-11-12 00:30:24,49
542,黑大大,40,0.11210945919643012,134,304510,0,2019-11-12 00:30:24,49
543,aceofspadeshots,-18,-0.16861251794557608,136,129139,0,2019-11-12 00:30:24,49
544,KenHarusame,26,0.07714501070529539,80,1674284,0,2019-11-12 00:30:25,49
545,TwoBiers,-5,-0.08248577090537135,97,3040756,0,2019-11-12 00:30:25,49
546,raveeon,-6,-0.08008161889670795,85,29289,0,2019-11-12 00:30:25,49
547,H2211Games,-3,-0.06381793029213245,82,43666,0,2019-11-12 00:30:25,49
548,Piratte,-10,-0.10116458460971717,88,4959,0,2019-11-12 00:30:25,49
549,BALOTELLI777,-4,-0.06743330254771668,80,25346,0,2019-11-12 00:30:25,49
550,ScottTheTeemo,21,0.0686993882501708,54,829970,0,2019-11-12 00:30:25,49
551,Tholwmenos,-11,-0.09996433745390321,78,718264,0,2019-11-12 00:30:26,49
552,FooYa,-2,-0.04996936678732716,67,2198239,0,2019-11-12 00:30:26,49
553,Hosty,11,0.02472028415080685,47,1056115,0,2019-11-12 00:30:26,49
554,salvyyy,-7,-0.07225989505022151,64,6983,0,2019-11-12 00:30:26,49
555,맛나는꼬꼬,2,-0.021662971957220667,52,125663,0,2019-11-12 00:30:26,49
556,The_Viking_Monkey,7,0.006647080569921471,45,19248,0,2019-11-12 00:30:26,49
557,TarmacBE,-5,-0.05238814958413296,47,2003074,0,2019-11-12 00:30:26,49
558,StrifeCro,17,0.06868475746202854,22,9426541,0,2019-11-12 00:30:26,49
559,Marples,-26,-0.16322420768403767,63,53119,0,2019-11-12 00:30:27,49
560,Alination,-18,-0.1168446092730458,50,1122634,0,2019-11-12 00:30:27,49
561,kiyster,-6,-0.04878009272261985,33,91751,0,2019-11-12 00:30:27,49
562,Luden_Kuma,-1,-0.02047004019547778,26,4188,0,2019-11-12 00:30:27,49
563,SleetTFT,-7,-0.05058960769892973,28,122416,0,2019-11-12 00:30:27,49
564,marievitoria,1,-0.00661781899363692,19,197316,0,2019-11-12 00:30:27,49
565,whoiscarlos1,-1,-0.013246611078380516,14,41737,0,2019-11-12 00:30:28,49
566,PandaTeddi,-1,-0.013246611078380516,14,7174,0,2019-11-12 00:30:29,49
567,_엘레나_,-1,-0.013246611078380516,14,12255,0,2019-11-12 00:30:29,49
568,DisguisedToast,784,3.928551027108284,6453,71546083,0,2019-11-12 01:00:23,49
569,dogdog,-523,-2.4335611649443756,4710,43616653,0,2019-11-12 01:00:23,49
570,Solary,-210,-0.9648822092493692,2482,87110241,0,2019-11-12 01:00:23,49
571,ernesBarbeQ,-159,-0.7349387093896151,1668,1758476,0,2019-11-12 01:00:23,49
572,Attrix,-186,-0.8753559905368542,1199,4800794,0,2019-11-12 01:00:23,49
573,TabzzHD,-25,-0.10557648045354107,743,3237626,0,2019-11-12 01:00:24,49
574,kyo1984123,338,1.6422433745436225,304,43762953,0,2019-11-12 01:00:24,49
575,SolaryFortnite,-76,-0.3561550981040469,563,67086150,0,2019-11-12 01:00:24,49
576,뚜두1,233,1.1280399658748248,15,102594,0,2019-11-12 01:00:24,49
577,혜요,-9,-0.03839117177290552,249,5420826,0,2019-11-12 01:00:24,49
578,armatvhs,12,0.06260605074574466,218,47853103,0,2019-11-12 01:00:24,49
579,InflamezxTV,-33,-0.1552994029260647,213,990990,0,2019-11-12 01:00:24,49
580,黑大大,-28,-0.1319088463626541,174,304510,0,2019-11-12 01:00:24,49
581,Kurumx,-38,-0.1801846561503747,180,238992,0,2019-11-12 01:00:25,49
582,TwoBiers,16,0.07935047872628886,92,3040756,0,2019-11-12 01:00:25,49
583,BALOTELLI777,18,0.08869839748131492,76,25346,0,2019-11-12 01:00:25,49
584,aceofspadeshots,-26,-0.12339131464146119,118,129139,0,2019-11-12 01:00:25,49
585,ScottTheTeemo,12,0.059637417099791645,75,829970,0,2019-11-12 01:00:25,49
586,H2211Games,3,0.016160124744658888,79,43666,0,2019-11-12 01:00:25,49
587,Piratte,-3,-0.012900855636864272,78,4959,0,2019-11-12 01:00:25,49
588,raveeon,-12,-0.0564404270195345,79,29289,0,2019-11-12 01:00:25,49
589,Tholwmenos,-6,-0.027649322424007083,67,718264,0,2019-11-12 01:00:26,49
590,Hosty,-7,-0.032676196290899046,58,1056115,0,2019-11-12 01:00:26,49
591,Marples,12,0.058848549417650275,37,53119,0,2019-11-12 01:00:26,49
592,The_Viking_Monkey,-8,-0.037640791130253565,52,19248,0,2019-11-12 01:00:26,49
593,shinopavels,10,0.04891935973894125,25,11854,0,2019-11-12 01:00:26,49
594,StrifeCro,-7,-0.03307063013196973,39,9426541,0,2019-11-12 01:00:27,49
595,맛나는꼬꼬,-24,-0.11503986032703487,54,125663,0,2019-11-12 01:00:27,49
596,Alination,-2,-0.0090157639414927,32,1122634,0,2019-11-12 01:00:27,49
597,SleetTFT,5,0.024636137114160156,21,122416,0,2019-11-12 01:00:27,49
598,Luden_Kuma,-1,-0.0043210448881339375,25,4188,0,2019-11-12 01:00:27,49
599,marievitoria,2,0.010095267085475645,20,197316,0,2019-11-12 01:00:28,49
600,BritanyAngelus,5,0.02453233873493102,16,101005,0,2019-11-12 01:00:28,49
601,meepy_sheepy,0,0.00031139513768738136,15,165159,0,2019-11-12 01:00:28,49
602,PandaTeddi,0,0.0002698757859957296,13,7174,0,2019-11-12 01:00:29,49
603,zerhos,-4,-0.019027992323585027,16,2812,0,2019-11-12 01:00:29,49
604,DisguisedToast,712,-1.8844175887517949,7237,71546083,0,2019-11-12 01:30:22,49
605,dogdog,335,-1.4109978583402238,4187,43616653,0,2019-11-12 01:30:22,49
606,Kurumx,2681,11.083061674564258,142,238992,0,2019-11-12 01:30:22,49
607,Solary,492,0.5277859924944241,2272,87110241,0,2019-11-12 01:30:22,49
608,ernesBarbeQ,-184,-1.77909916324837,1509,1758476,0,2019-11-12 01:30:22,49
609,kyo1984123,243,0.5826563578080659,642,43762953,0,2019-11-12 01:30:22,49
610,Attrix,-144,-1.279708429920158,1013,4800794,0,2019-11-12 01:30:23,49
611,뚜두1,94,0.22562151125450636,248,102594,0,2019-11-12 01:30:23,49
612,혜요,71,0.13508897030526046,240,5420826,0,2019-11-12 01:30:23,49
