,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
582,CryptoTradersTV,-12,0.09191893096945608,321,2021409,0,2019-11-12 01:30:13,49
583,iceTokki,-6,0.0921643787962404,298,66954,0,2019-11-12 01:30:13,49
584,PoliciaEmAcao,-114,-0.017768902302712497,398,4927851,1,2019-11-12 01:30:13,49
585,Boneclinks,-5,0.08946099494644494,286,2521727,0,2019-11-12 01:30:13,49
586,LuxieGames,-84,0.009333088285655933,360,224879,0,2019-11-12 01:30:14,49
587,Blondiewondie,-7,0.08545876211714609,282,8827573,0,2019-11-12 01:30:14,49
588,Yusca_,-83,0.005285561503161895,344,91831,0,2019-11-12 01:30:14,49
589,Kitboga,1049,5.507765750581264,7410,14550310,1,2019-11-12 02:00:10,49
590,ludwig,-316,2.4705790883689307,6260,952655,1,2019-11-12 02:00:10,49
591,juansguarnizo,-90,1.3524110089901669,3117,3775823,0,2019-11-12 02:00:11,49
