,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
6254,CSRuHub,-1319,-4.346266130958056,2764,66730638,0,2019-11-15 14:35:07,49
6255,eXTREMESLANDViceStage,94,-0.4549513435686685,1312,6401,0,2019-11-15 14:35:10,49
6256,tes_csgo,689,1.1819075379407755,704,643644,0,2019-11-15 14:35:16,49
6257,FPSThailand2,947,1.903511040346779,417,899181,0,2019-11-15 14:35:19,49
6258,RTP Arena CS:GO,858,1.6606689041056555,504,8119815,0,2019-11-15 14:35:23,49
6259,FOMYNHA,283,0.23165103952268273,790,239512,0,2019-11-15 14:35:28,49
6260,fl0m,188,0.128451757641878,575,37289665,0,2019-11-15 14:35:33,49
6261,冠賢,-2,-0.31207064872002266,607,3252899,0,2019-11-15 14:35:36,49
6262,mimimimichaela,-14,-0.3327877859287629,595,5191398,0,2019-11-15 14:35:37,49
6263,dangerlyoha,58,-0.11625435801560147,485,98807,0,2019-11-15 14:35:38,49
6264,viperdemon,184,0.2588784291019063,300,10094600,0,2019-11-15 14:35:42,49
6265,mch_AGG,11,-0.1821936318277363,408,7320361,0,2019-11-15 14:35:47,49
6266,homeacademy3,-9,-0.2359791332769594,426,903174,0,2019-11-15 14:35:56,49
6267,telkofftv,-15,-0.2524188406501682,432,56065,0,2019-11-15 14:35:53,49
6268,jowavfd,26,-0.10866162329424145,329,0,0,2019-11-15 14:36:00,49
6269,Racc0oN,-59,-0.331929008030704,395,42971,0,2019-11-15 14:36:05,49
6270,ESPORTNOW,47,-0.03896036995033325,284,18713139,0,2019-11-15 14:36:12,49
6271,uccstudio5,238,0.49146497666045735,79,6068830,0,2019-11-15 14:36:17,49
6272,kahetis,12,-0.10749353850094323,265,8,0,2019-11-15 14:36:21,49
6273,FURIAtv,6,-0.11835886866938317,260,2687603,0,2019-11-15 14:36:24,49
6274,headshinsky,-38,-0.2328355839707421,292,864123,0,2019-11-15 14:36:30,49
6275,KRLAN,21,-0.064083799570544,219,1707001,0,2019-11-15 14:36:33,49
6276,nookyyy,-18,-0.1638472355994225,244,8952026,0,2019-11-15 14:36:34,49
6277,Wolfangkillers,7,-0.09433493174957952,217,2360338,0,2019-11-15 14:36:37,49
6278,CSRfps,9,-0.0863212214714939,210,948581,0,2019-11-15 14:36:41,49
6279,murilo_RT,9,-0.08074684426672496,199,455130,0,2019-11-15 14:36:43,49
6280,czMarv,12,-0.06441880555500235,180,3828629,0,2019-11-15 14:36:46,49
6281,Art1stcs,5,-0.07194294818347163,164,255522,0,2019-11-15 14:36:52,49
6282,SantiexCSGO,-13,-0.11872826248274837,177,266134,0,2019-11-15 14:36:56,49
6283,ChillBoy4ik,-2,-0.08757527583705926,164,84195,0,2019-11-15 14:36:58,49
6284,stonde1337,20,-0.025269302545680827,138,467186,0,2019-11-15 14:37:03,49
6285,子喵喵,42,0.0370366707456975,112,507482,0,2019-11-15 14:37:06,49
6286,SLICK3R1,43,0.04585776074340436,99,206138,0,2019-11-15 14:37:09,49
6287,b1ges,-8,-0.09286622880073031,148,7,0,2019-11-15 14:37:14,49
6288,SLarsen1337,-52,-0.207849705666159,181,1031948,0,2019-11-15 14:37:18,49
6289,阿森,-12,-0.09723813338329418,139,8567490,0,2019-11-15 14:37:23,49
6290,CREMOSA,7,-0.03808439813782122,106,942580,0,2019-11-15 14:37:28,49
6291,Fragstube,0,-0.05625053361175836,111,608224,0,2019-11-15 14:37:34,49
6292,1ejka,2,-0.048743584897742526,105,8707,0,2019-11-15 14:37:35,49
6293,ESL_CSGO,1936,7.855379721846177,7998,403942065,0,2019-11-15 15:05:44,49
6294,RTP Arena CS:GO,1899,5.400239886853127,1362,8119815,0,2019-11-15 15:05:47,49
6295,CSRuHub,1424,4.200103503938639,1445,66730638,0,2019-11-15 15:05:51,49
6296,gaules,-18,0.9133582123268695,2700,78643635,0,2019-11-15 15:05:54,49
6297,OMENbyHPEurope,197,1.2601668613024994,2110,60392452,0,2019-11-15 15:05:57,49
6298,WePlayEsport_RU,-3969,-8.17805056724512,5897,28021106,0,2019-11-15 15:05:59,49
6299,龜狗,-25,0.5044997390057495,1601,16385518,0,2019-11-15 15:06:06,49
6300,FOMYNHA,165,0.8086335897517483,1073,239512,0,2019-11-15 15:06:13,49
6301,tes_csgo,-192,-0.0017700639715445554,1393,643644,0,2019-11-15 15:06:16,49
6302,WePlayEsport_EN,-1152,-2.211051320118919,2169,6102546,0,2019-11-15 15:06:19,49
6303,fl0m,63,0.43436617159601476,763,37289665,0,2019-11-15 15:06:29,49
6304,FPSThailand2,-628,-1.1407663977290003,1364,899181,0,2019-11-15 15:06:35,49
6305,冠賢,5,0.22804474475906744,605,3252899,0,2019-11-15 15:06:39,49
6306,Racc0oN,133,0.4637620213657889,336,42971,0,2019-11-15 15:06:45,49
6307,mch_AGG,13,0.18262431819967706,419,7320361,0,2019-11-15 15:06:47,49
6308,telkofftv,-42,0.03953316303446397,417,56065,0,2019-11-15 15:06:51,49
6309,Wolfangkillers,86,0.30227140444293266,224,2360338,0,2019-11-15 15:06:57,49
6310,FURIAtv,12,0.1256381209102856,266,2687603,0,2019-11-15 15:07:02,49
6311,nookyyy,35,0.1709573200213068,226,8952026,0,2019-11-15 15:07:05,49
6312,ESPORTNOW,-82,-0.09459233888667795,331,18713139,0,2019-11-15 15:07:12,49
6313,CSRfps,22,0.1348150741679438,219,948581,0,2019-11-15 15:07:17,49
6314,murilo_RT,-5,0.061008470817517924,208,455130,0,2019-11-15 15:07:24,49
6315,uccstudio5,-121,-0.2005303033729221,317,6068830,0,2019-11-15 15:07:28,49
6316,Art1stcs,18,0.10668320893908834,169,255522,0,2019-11-15 15:07:34,49
6317,czMarv,-12,0.03719874592129624,192,3828629,0,2019-11-15 15:07:37,49
6318,stonde1337,-4,0.04582024896540016,158,467186,0,2019-11-15 15:07:45,49
6319,阿森,21,0.0995167565220601,127,8567490,0,2019-11-15 15:07:48,49
6320,tudsoNN,2,0.05708615289089369,146,246126,0,2019-11-15 15:07:49,49
6321,CREMOSA,31,0.12042649712784514,113,942580,0,2019-11-15 15:07:54,49
6322,KocaKariAnsiklopedisi,-42,-0.04579619949736946,177,1007422,0,2019-11-15 15:07:55,49
6323,子喵喵,-25,-0.009965209259095387,154,507482,0,2019-11-15 15:08:03,49
6324,Fragstube,11,0.06794084559979585,111,608224,0,2019-11-15 15:08:05,49
6325,1ejka,-1,0.0354539454534282,107,8707,0,2019-11-15 15:08:16,49
6326,SLICK3R1,-65,-0.11778082439958851,142,206138,0,2019-11-15 15:08:41,49
6327,b1ges,-67,-0.12366935977138219,140,7,0,2019-11-15 15:08:45,49
6328,RTP Arena CS:GO,1194,3.8109680232514602,3261,8119815,0,2019-11-15 15:35:22,49
6329,WePlayEsport_RU,2285,6.596158485419814,1928,28021106,0,2019-11-15 15:35:26,49
6330,ESL_CSGO,-6831,-17.182092532791096,9934,403942065,0,2019-11-15 15:35:32,49
6331,gaules,147,0.8377717373285938,2682,78643635,0,2019-11-15 15:35:40,49
6332,OMENbyHPEurope,19,0.42511860371959465,2307,60392452,0,2019-11-15 15:35:46,49
6333,WePlayEsport_EN,1002,2.920220939316829,1017,6102546,0,2019-11-15 15:35:53,49
6334,FPSThailand,317,1.1272239133914974,1580,34199674,0,2019-11-15 15:35:57,49
6335,tes_csgo,542,1.6847980782128147,1201,643644,0,2019-11-15 15:35:59,49
6336,Anomaly,516,1.5808029399334114,1000,26067613,0,2019-11-15 15:36:01,49
6337,龜狗,-74,0.051190313557284206,1576,16385518,0,2019-11-15 15:36:04,49
6338,fl0m,111,0.4387886916815682,826,37289665,0,2019-11-15 15:36:12,49
6339,FPSThailand2,200,0.669023921793136,736,899181,0,2019-11-15 15:36:17,49
6340,uccstudio5,629,1.761648482142953,196,6068830,0,2019-11-15 15:36:21,49
6341,FOMYNHA,-549,-1.3098544886497934,1238,239512,0,2019-11-15 15:36:24,49
6342,mch_AGG,-13,0.0340661428585165,432,7320361,0,2019-11-15 15:36:28,49
6343,FURIAtv,26,0.1164400318453428,278,2687603,0,2019-11-15 15:36:41,49
6344,nookyyy,5,0.05593509387725615,261,8952026,0,2019-11-15 15:36:47,49
6345,Wolfangkillers,-48,-0.08191401389361475,310,2360338,0,2019-11-15 15:36:53,49
6346,ESPORTNOW,9,0.06499703262374357,249,18713139,0,2019-11-15 15:36:55,49
6347,CSRfps,9,0.0637040566688406,241,948581,0,2019-11-15 15:36:59,49
6348,murilo_RT,13,0.06856382356189383,203,455130,0,2019-11-15 15:37:02,49
6349,tudsoNN,52,0.16693828999064214,148,246126,0,2019-11-15 15:37:04,49
6350,阿森,47,0.1531865366420902,148,8567490,0,2019-11-15 15:37:05,49
6351,Racc0oN,-298,-0.7438037842175184,469,42971,0,2019-11-15 15:37:22,49
6352,CREMOSA,15,0.0645288272339064,144,942580,0,2019-11-15 15:37:26,49
6353,Luddiie,34,0.11290656209369532,120,492368,0,2019-11-15 15:37:33,49
6354,immortal,21,0.0787682233310888,130,1646810,0,2019-11-15 15:37:39,49
6355,Fragstube,21,0.07747524737618594,122,608224,0,2019-11-15 15:37:43,49
6356,stonde1337,-15,-0.016365472913776713,154,467186,0,2019-11-15 15:37:44,49
6357,子喵喵,9,0.04560239330020133,129,507482,0,2019-11-15 15:37:50,49
6358,fluyr,21,0.07585902743255751,112,3102313,0,2019-11-15 15:37:54,49
6359,Kirby,-30,-0.05648937899889256,161,1065569,0,2019-11-15 15:37:57,49
6360,KocaKariAnsiklopedisi,-15,-0.01943629080667092,135,1007422,0,2019-11-15 15:38:05,49
6361,zoommo_,22,0.0758618041980994,95,102970,0,2019-11-15 15:38:10,49
6362,s1mply228,13,0.04884594024962602,81,1729,0,2019-11-15 15:38:20,49
6363,apeksgg,0,0.015192467470108051,94,19538,0,2019-11-15 15:38:18,49
6364,DreamHackCS,30,0.09253108374180843,62,171431944,0,2019-11-15 15:38:23,49
6365,SLICK3R1,9,0.03719804959333303,77,206138,0,2019-11-15 15:38:25,49
6366,EZCASH_BEST,1,0.015356866230012811,78,200,0,2019-11-15 15:38:34,49
6367,알티갓,-2,0.006944192226518764,77,1330301,0,2019-11-15 15:38:41,49
6368,ERORE,-11,-0.017485719812148998,79,126035,0,2019-11-15 15:38:44,49
6369,WePlayEsport_RU,4679,12.079332832917673,4213,28021106,0,2019-11-15 16:06:42,49
6370,WePlayEsport_EN,1935,4.970836312770088,2019,6102546,0,2019-11-15 16:06:48,49
6371,ESL_CSGO,553,1.196312356291946,3103,403942065,1,2019-11-15 16:06:50,49
6372,RTP Arena CS:GO,-1227,-3.6613079218382847,4455,8119815,0,2019-11-15 16:06:55,49
6373,gaules,126,0.08415734855443535,2829,78643635,0,2019-11-15 16:06:56,49
6374,Anomaly,-8,-0.15590444611241772,1516,26067613,0,2019-11-15 16:07:00,49
6375,resttpowered,173,0.34519441018999286,1298,35830699,0,2019-11-15 16:07:04,49
6376,fl0m,118,0.23086350701239988,937,37289665,0,2019-11-15 16:07:14,49
6377,JASONR,282,0.7183266353524911,363,31985256,0,2019-11-15 16:07:30,49
6378,tes_csgo,-1236,-3.444452082843373,1743,643644,0,2019-11-15 16:07:36,49
6379,ESPORTNOW,194,0.4934330553739872,258,18713139,0,2019-11-15 16:07:39,49
6380,mch_AGG,-10,-0.06382033101320927,419,7320361,0,2019-11-15 16:07:41,49
6381,FOMYNHA,-312,-0.8915848191383247,689,239512,0,2019-11-15 16:07:46,49
6382,Wolfangkillers,49,0.10715218926493186,262,2360338,0,2019-11-15 16:07:50,49
6383,FURIAtv,-15,-0.06691678138393076,304,2687603,0,2019-11-15 16:07:55,49
6384,nookyyy,8,-0.0023268031083630847,266,8952026,0,2019-11-15 16:08:00,49
6385,CSRfps,5,-0.008890765479337648,250,948581,0,2019-11-15 16:08:06,49
6386,yaNgile,99,0.25070772777122186,144,376128,0,2019-11-15 16:08:16,49
6387,Ex6TenZ,49,0.11443331296644926,180,677138,0,2019-11-15 16:08:25,49
6388,murilo_RT,5,-0.005871762968952421,216,455130,0,2019-11-15 16:08:28,49
6389,Luddiie,60,0.14601908320549234,154,492368,0,2019-11-15 16:08:37,49
6390,Racc0oN,33,0.07264755703813108,171,42971,0,2019-11-15 16:08:44,49
6391,子喵喵,59,0.14477823379097465,138,507482,0,2019-11-15 16:08:52,49
6392,HandSomee,4,-0.006313464660132828,191,47373,0,2019-11-15 16:08:53,49
6393,aiyvan,59,0.14628773504616727,121,228948,0,2019-11-15 16:08:55,49
6394,tudsoNN,-25,-0.08429775025209568,200,246126,0,2019-11-15 16:08:59,49
6395,CREMOSA,-10,-0.04073384122791002,159,942580,0,2019-11-15 16:09:01,49
6396,apeksgg,34,0.0821462662604674,94,19538,0,2019-11-15 16:09:08,49
6397,fluyr,-6,-0.027778966336466204,133,3102313,0,2019-11-15 16:09:11,49
6398,LOLYOU,12,0.022615287633140024,105,6635579,0,2019-11-15 16:09:16,49
6399,Kirby,-19,-0.06220161217047243,131,1065569,0,2019-11-15 16:09:20,49
6400,SLICK3R1,23,0.0535794985318096,86,206138,0,2019-11-15 16:09:27,49
6401,s1mply228,-13,-0.0429468882162706,94,1729,0,2019-11-15 16:09:34,49
6402,DreamHackCS,-12,-0.040107743355078274,92,171431944,0,2019-11-15 16:09:40,49
6403,알티갓,5,0.006648218029998348,75,1330301,0,2019-11-15 16:09:36,49
6404,EZCASH_BEST,-1,-0.009676297605300171,79,200,0,2019-11-15 16:09:45,49
6405,WePlayEsport_RU,2349,3.3641712917690576,8892,28021106,0,2019-11-15 16:37:09,49
6406,WePlayEsport_EN,1098,1.6245248309510352,3954,6102546,0,2019-11-15 16:37:12,49
6407,RTP Arena CS:GO,1055,1.7076348216406956,3228,8119815,0,2019-11-15 16:37:19,49
6408,gaules,75,-0.5787934921407407,2955,78643635,0,2019-11-15 16:37:20,49
6409,ESL_CSGO,-718,-2.665772881363794,3656,403942065,0,2019-11-15 16:37:23,49
6410,Anomaly,138,-0.05556435956914596,1508,26067613,0,2019-11-15 16:37:33,49
6411,resttpowered,65,-0.22159886529141914,1471,35830699,0,2019-11-15 16:37:39,49
6412,JEFFAOCS,302,0.48574653752276964,936,479412,0,2019-11-15 16:37:44,49
6413,fl0m,-20,-0.3191237322009224,1055,37289665,0,2019-11-15 16:37:48,49
6414,JASONR,135,0.15892729358851887,645,31985256,0,2019-11-15 16:37:52,49
6415,ESPORTNOW,88,0.0954903947955732,452,18713139,0,2019-11-15 16:37:55,49
6416,mch_AGG,6,-0.09064460325051948,409,7320361,0,2019-11-15 16:38:00,49
6417,tes_csgo,-133,-0.4500680100449622,507,643644,0,2019-11-15 16:38:04,49
6418,nookyyy,48,0.04503256791254551,274,8952026,0,2019-11-15 16:38:15,49
6419,Wolfangkillers,7,-0.06306364343342519,311,2360338,0,2019-11-15 16:38:22,49
6420,FURIAtv,10,-0.05019785375710617,289,2687603,0,2019-11-15 16:38:26,49
6421,Racc0oN,81,0.14236927111200282,204,42971,0,2019-11-15 16:38:28,49
6422,FOMYNHA,-114,-0.3709824187048676,377,239512,0,2019-11-15 16:38:34,49
6423,CSRfps,1,-0.06310511625114978,255,948581,0,2019-11-15 16:38:40,49
6424,Ex6TenZ,13,-0.02756982359752025,229,677138,0,2019-11-15 16:38:43,49
6425,yaNgile,-13,-0.09368747924727094,243,376128,0,2019-11-15 16:38:48,49
6426,子喵喵,26,0.01191153086108343,197,507482,0,2019-11-15 16:38:51,49
6427,jowavfd,-23,-0.11824783550676254,245,0,0,2019-11-15 16:38:52,49
6428,murilo_RT,0,-0.05677513544215851,221,455130,0,2019-11-15 16:38:54,49
6429,hacayin,-15,-0.09258806556999938,220,19,0,2019-11-15 16:38:58,49
6430,kahetis,-32,-0.13732072356918507,235,8,0,2019-11-15 16:39:00,49
6431,Luddiie,-21,-0.10547459165518058,214,492368,0,2019-11-15 16:39:20,49
6432,HandSomee,-2,-0.05490501856883978,195,47373,0,2019-11-15 16:39:14,49
6433,aiyvan,12,-0.017386326808292052,180,228948,0,2019-11-15 16:39:25,49
6434,nipalixs,-35,-0.13965356956618963,216,10,0,2019-11-15 16:39:39,49
6435,DreamHackCS,75,0.15979707073801935,80,171431944,0,2019-11-15 16:39:45,49
6436,fluyr,27,0.03229926084840207,127,3102313,0,2019-11-15 16:39:56,49
6437,CREMOSA,-3,-0.04549222497565886,149,942580,0,2019-11-15 16:40:00,49
6438,ESL_CSGO,2036,8.157769680816674,2938,403942065,0,2019-11-15 17:07:28,49
6439,WePlayEsport_RU,-8235,-17.83103754055303,11241,28021106,0,2019-11-15 17:07:40,49
6440,DreamHackCS,2656,8.230185832579831,155,171431944,0,2019-11-15 17:07:48,49
6441,PAGO3,517,2.701024353768635,1706,29959694,0,2019-11-15 17:07:53,49
6442,gaules,-1011,-1.1070699408101508,3030,78643635,0,2019-11-15 17:07:57,49
6443,WePlayEsport_EN,-3131,-6.269206674558057,5052,6102546,0,2019-11-15 17:08:02,49
6444,RTP Arena CS:GO,-2415,-4.582230181564178,4283,8119815,0,2019-11-15 17:08:08,49
6445,resttpowered,80,1.2521264090002036,1536,35830699,0,2019-11-15 17:08:12,49
6446,JASONR,507,2.063159902667203,780,31985256,0,2019-11-15 17:08:19,49
6447,fl0m,3,0.6879222750608607,1035,37289665,1,2019-11-15 17:08:23,49
6448,JEFFAOCS,-477,-0.647965696477439,1238,479412,0,2019-11-15 17:08:35,49
6449,inet_saju,104,0.6671655544721422,532,3327509,0,2019-11-15 17:08:38,49
6450,mch_AGG,158,0.7557022806252369,415,7320361,0,2019-11-15 17:08:40,49
6451,dangerlyoha,35,0.34057618487417674,356,98807,0,2019-11-15 17:08:47,49
6452,Racc0oN,104,0.5051858316599177,285,42971,0,2019-11-15 17:08:54,49
6453,FURIAtv,51,0.3521633490701196,299,2687603,0,2019-11-15 17:08:59,49
6454,CSRfps,46,0.3086622311353311,256,948581,0,2019-11-15 17:09:05,49
6455,Wolfangkillers,-28,0.12284827036466239,318,2360338,0,2019-11-15 17:09:11,49
6456,tes_csgo,-101,-0.06383997675045938,374,643644,0,2019-11-15 17:09:16,49
6457,Ex6TenZ,27,0.24133276269222947,242,677138,0,2019-11-15 17:09:20,49
6458,ESPORTNOW,-285,-0.5181007630466539,540,18713139,0,2019-11-15 17:09:26,49
6459,Luddiie,56,0.2979520026364002,193,492368,0,2019-11-15 17:09:30,49
6460,murilo_RT,20,0.20613810096101215,221,455130,0,2019-11-15 17:09:44,49
6461,子喵喵,12,0.1829661275491784,223,507482,0,2019-11-15 17:09:48,49
6462,ESL_CSGO,10635,13.54917259043187,4974,403942065,0,2019-11-15 17:37:45,49
6463,CSRuHub,3779,6.670000392209088,243,66730638,0,2019-11-15 17:37:48,49
6464,DreamHackCS,1144,-1.312719222280263,2811,171431944,0,2019-11-15 17:37:52,49
6465,WePlayEsport_RU,855,-2.0827744518356175,3006,28021106,0,2019-11-15 17:37:56,49
6466,gaules,961,-0.6860496558143128,2019,78643635,1,2019-11-15 17:38:00,49
6467,pashaBiceps,1932,3.1510418355374066,337,25328681,0,2019-11-15 17:38:02,49
6468,PAGO3,-10,-2.724179007725672,2223,29959694,0,2019-11-15 17:38:02,49
6469,ESL_CSGO_FR,1726,2.6873413085147293,406,18004037,0,2019-11-15 17:38:09,49
6470,IzakOOO,1164,1.0148411439660223,929,146478203,0,2019-11-15 17:38:11,49
6471,WePlayEsport_EN,144,-2.0727310221184636,1921,6102546,0,2019-11-15 17:38:17,49
6472,JASONR,23,-1.5240890915708376,1287,31985256,1,2019-11-15 17:38:26,49
6473,EFEUYGAC,-273,-2.320436066554935,1493,542430,0,2019-11-15 17:38:31,49
6474,dreamhackcsgo_ru,383,-0.2993961996786818,826,18306859,0,2019-11-15 17:38:35,49
6475,JEFFAOCS,120,-0.7050645052791471,761,479412,0,2019-11-15 17:38:51,49
6476,RTP Arena CS:GO,-996,-4.109565308362868,1868,8119815,0,2019-11-15 17:38:59,49
6477,fl0m,-232,-1.6910537276103226,1038,37289665,0,2019-11-15 17:39:03,49
6478,mch_AGG,-46,-0.782223611728967,573,7320361,0,2019-11-15 17:39:08,49
6479,dangerlyoha,50,-0.38374527016782234,391,98807,0,2019-11-15 17:39:09,49
6480,inet_saju,-211,-1.1630465363487918,636,3327509,0,2019-11-15 17:39:13,49
6481,tes_csgo,89,-0.16823234156145506,273,643644,0,2019-11-15 17:39:30,49
6482,FURIAtv,-20,-0.46287159924856647,350,2687603,0,2019-11-15 17:39:43,49
6483,Racc0oN,-109,-0.6743931057963074,389,42971,0,2019-11-15 17:39:45,49
6484,CSRfps,-35,-0.43209719023016613,302,948581,0,2019-11-15 17:39:52,49
6485,ESL_CSGO,1986,-1.7821005900746698,24094,403942065,1,2019-11-15 19:32:38,49
6486,CSRuHub,1438,0.570406820036359,6787,66730638,0,2019-11-15 19:32:39,49
6487,DreamHackCS,1134,0.5739789222467788,4641,171431944,0,2019-11-15 19:32:41,49
6488,ESL_CSGO_FR,487,-0.03717506780969693,3618,18004037,0,2019-11-15 19:32:43,49
6489,gaules,121,-0.40641275710014124,3174,78643635,0,2019-11-15 19:32:48,49
6490,BerkRipTepe,1488,1.5746802038242373,1384,7704973,0,2019-11-15 19:32:53,49
6491,dreamhackcsgo_ru,663,0.4594235713564543,2004,18306859,0,2019-11-15 19:32:54,49
6492,IzakOOO,220,-0.1583035636151684,2445,146478203,0,2019-11-15 19:32:56,49
6493,byalli,1521,1.7024242499536923,883,4756490,0,2019-11-15 19:32:58,49
6494,WePlayEsport_RU,1080,1.0941214701573765,1284,28021106,0,2019-11-15 19:32:59,49
6495,RTP Arena CS:GO,-200,-0.6220859000917156,2165,8119815,0,2019-11-15 19:33:01,49
6496,PAGO3,-222,-0.5908054395648885,1832,29959694,0,2019-11-15 19:33:03,49
6497,esl_99damage,-9,-0.2815807023168486,1550,18364486,0,2019-11-15 19:33:05,49
6498,WePlayEsport_EN,362,0.2631002548420316,1024,6102546,0,2019-11-15 19:33:08,49
6499,esl_csgo_tr,-18,-0.16879094915984028,841,5889557,0,2019-11-15 19:33:09,49
6500,JASONR,-157,-0.3517262139227362,917,31985256,0,2019-11-15 19:33:10,49
6501,ESL_csgo_es,67,-0.03361357546662824,661,16713789,0,2019-11-15 19:33:12,49
6502,99Damage,146,0.09493833627691872,477,33023053,0,2019-11-15 19:33:16,49
6503,Mibrtv,41,-0.028514078114629027,450,2343640,0,2019-11-15 19:33:21,49
6504,unicornio,-3,-0.08798279334969761,483,699699,0,2019-11-15 19:33:22,49
6505,mch_AGG,-25,-0.11728070734674301,497,7320361,0,2019-11-15 19:33:24,49
6506,n0thing,160,0.14118157085796074,310,12098119,0,2019-11-15 19:33:26,49
6507,cogu,74,0.032017650459520985,334,601377,0,2019-11-15 19:33:28,49
6508,子喵喵,-75,-0.17220192784695854,462,507482,0,2019-11-15 19:33:30,49
6509,tes_csgo,129,0.1139913078619143,249,643644,0,2019-11-15 19:33:34,49
6510,tima_gagarin,3,-0.06145550230573449,373,13519,0,2019-11-15 19:33:38,49
6511,telkofftv,16,-0.03842965482107902,332,56065,0,2019-11-15 19:33:45,49
6512,KRLAN,80,0.05697374446972375,233,1707001,0,2019-11-15 19:33:46,49
6513,FURIAtv,-10,-0.06649987262624335,311,2687603,0,2019-11-15 19:33:51,49
6514,esl_csgo_pl,45,0.011982235812238007,246,44760959,1,2019-11-15 19:33:52,49
6515,esl_brazil,28,-0.006673521413015637,234,36138506,0,2019-11-15 19:33:54,49
6516,CSRfps,22,-0.0143464480518542,236,948581,0,2019-11-15 19:33:57,49
6517,MarieWatson,-7,-0.049046368347567426,232,6380922,0,2019-11-15 19:33:58,49
6518,murilo_RT,-2,-0.04189576053968769,226,455130,0,2019-11-15 19:34:02,49
6519,SantiexCSGO,-1,-0.029676752679623775,163,266134,0,2019-11-15 19:34:13,49
6520,SovetnikTV,3,-0.02392135094368092,158,75618,0,2019-11-15 19:34:16,49
6521,Polen,-8,-0.036999110908443156,156,3434346,0,2019-11-15 19:34:19,49
6522,paulanobre,4,-0.01781255377046287,130,1550073,0,2019-11-15 19:34:26,49
6523,ESL_CSGO,-14959,-12.069652429969228,26080,403942065,0,2019-11-15 20:02:46,49
6524,WePlayEsport_RU,2546,5.84053047147247,2364,28021106,0,2019-11-15 20:02:48,49
6525,DreamHackCS,-2623,-1.4473673107072758,5775,171431944,0,2019-11-15 20:02:52,49
6526,BerkRipTepe,-31,1.543405562971349,2872,7704973,0,2019-11-15 20:02:54,49
6527,gaules,-497,0.9506596650811812,3295,78643635,0,2019-11-15 20:02:59,49
6528,RTP Arena CS:GO,393,1.7921237434719695,1965,8119815,0,2019-11-15 20:03:00,49
6529,WePlayEsport_EN,826,2.239395192270376,1386,6102546,0,2019-11-15 20:03:02,49
6530,faceit_w,-946,0.060857018481173863,3130,9,0,2019-11-15 20:03:04,49
6531,IzakOOO,-656,0.3174377411177023,2665,146478203,1,2019-11-15 20:03:06,49
6532,CSRuHub,-6321,-6.655864359325404,8225,66730638,0,2019-11-15 20:03:09,49
6533,byalli,-611,0.2521446526051414,2404,4756490,0,2019-11-15 20:03:11,49
6534,tes_csgo,1212,2.3643648029172217,378,643644,0,2019-11-15 20:03:15,49
6535,ESL_CSGO_FR,-3176,-3.3596532736147697,4105,18004037,0,2019-11-15 20:03:16,49
6536,99Damage,256,0.8017151407084265,623,33023053,0,2019-11-15 20:03:18,49
6537,JASONR,70,0.5474057747829988,760,31985256,0,2019-11-15 20:03:22,49
6538,cogu,262,0.6927135989998949,408,601377,0,2019-11-15 20:03:26,49
6539,n0thing,141,0.5121792891463083,470,12098119,0,2019-11-15 20:03:27,49
6540,mch_AGG,37,0.3284627066695658,472,7320361,0,2019-11-15 20:03:30,49
6541,esl_99damage,-1049,-1.0066018463146824,1541,18364486,0,2019-11-15 20:03:32,49
6542,inet_saju,138,0.4400580082776183,350,3327509,1,2019-11-15 20:03:34,49
6543,dreamhackcsgo_ru,-2254,-2.521429193246436,2667,18306859,0,2019-11-15 20:03:36,49
6544,子喵喵,-34,0.1549715246310548,387,507482,0,2019-11-15 20:03:38,49
6545,Mibrtv,-156,-0.003963615513784546,491,2343640,0,2019-11-15 20:03:40,49
6546,telkofftv,-21,0.15636860511420997,348,56065,0,2019-11-15 20:03:43,49
6547,tima_gagarin,-54,0.11330495829508025,376,13519,0,2019-11-15 20:03:47,49
6548,jdm64,91,0.27304211487640817,200,1474387,0,2019-11-15 20:03:51,49
6549,ESL_csgo_es,-452,-0.39810793452208604,728,16713789,0,2019-11-15 20:03:54,49
6550,FURIAtv,-34,0.10710560617754189,301,2687603,0,2019-11-15 20:03:56,49
6551,CSRfps,-1,0.14182054628966362,258,948581,0,2019-11-15 20:03:58,49
6552,KODIAK_official,59,0.20670955700712912,183,4810278,0,2019-11-15 20:04:01,49
6553,GorkemAK54,47,0.18872253083943116,189,6002,0,2019-11-15 20:04:02,49
6554,murilo_RT,6,0.13533727458323774,224,455130,0,2019-11-15 20:04:06,49
6555,Laski,81,0.22131861689249094,139,3364006,0,2019-11-15 20:04:09,49
6556,jacier_csgo,-395,-0.3652664124796717,605,6,0,2019-11-15 20:04:10,49
6557,kirdez,0,0.11075950897964029,199,736422,0,2019-11-15 20:04:12,49
6558,SovetnikTV,2,0.09316387013030344,161,75618,0,2019-11-15 20:04:21,49
6559,PeperTV,26,0.12134579620582514,135,2451218,0,2019-11-15 20:04:24,49
6560,SantiexCSGO,-1,0.08838882336481202,162,266134,0,2019-11-15 20:04:22,49
6561,aiyvan,12,0.09980435189637699,141,228948,0,2019-11-15 20:04:28,49
6562,paulanobre,15,0.10123991597906518,134,1550073,0,2019-11-15 20:04:29,49
6563,ESL_CSGO,-1846,-0.9394993737312909,11121,403942065,1,2019-11-15 20:33:16,49
